warm_success,warm_traj_length,filename,warm_iterations,warm_traj_time,cold_traj_time,cold_avg_jerk,warm_avg_jerk,cold_traj_length,warm_time_s,cold_time_s,cold_iterations,cold_success
true,3.0496080622783666,left_push_down_left_rotated.csv,5,8.400000000000025,8.400000000000025,0.08456121481291463,0.08456121481291463,3.0496080622783666,0.334828,0.3152226,5,true
false,Inf,left_push_down_random1.csv,3000,Inf,Inf,Inf,Inf,Inf,11.0094556,10.5971171,3000,false
true,3.3002181559430124,left_push_down_random2.csv,30,17.700000000000003,17.700000000000003,0.010012995413658413,0.010012995413658413,3.3002181559430124,9.8150011,9.2756423,30,true
true,5.060055715591468,left_push_down_random3.csv,4,22.799999999993126,22.799999999993126,0.006994884022474083,0.006994884022474083,5.060055715591468,0.6804324,0.6626319,4,true
true,4.962095359660533,left_push_down_random4.csv,4,22.799999999993126,22.799999999993126,0.0070318591403011905,0.0070318591403011905,4.962095359660533,0.681077,1.2193964,4,true
false,Inf,left_push_down_random5.csv,3000,Inf,Inf,Inf,Inf,Inf,32.6835143,31.6877048,3000,false
true,5.94262473696725,left_push_down_random6.csv,4,24.599999999992576,24.599999999992576,0.006523594265032361,0.006523594265032361,5.94262473696725,0.7765553,0.8004682,4,true
true,4.756303969593907,left_push_down_ready_pose.csv,4,15.599999999995324,15.599999999995324,0.020820687124384025,0.020820687124384025,4.756303969593907,0.477795,0.5233164,4,true
true,4.595309380400659,left_push_down_right_forward.csv,4,19.799999999994043,19.799999999994043,0.00982318525851493,0.00982318525851493,4.595309380400659,1.003003,0.6296583,4,true
true,2.279718186401628,left_push_down_right_push.csv,5,7.800000000000023,7.800000000000023,0.08028628843641446,0.08028628843641446,2.279718186401628,0.3084819,0.2896401,5,true
true,3.697269295508851,left_push_down_right_push_down.csv,17,16.200000776653866,16.200000776653866,0.014540061467953891,0.014540061467953891,3.697269295508851,3.6383071,3.5399061,17,true
true,2.8853784829138744,left_push_down_right_push_up.csv,4,11.399999999996583,11.399999999996583,0.032657419694526464,0.032657419694526464,2.8853784829138744,0.3323987,0.3372951,4,true
true,5.350518289510364,left_push_down_right_rotated.csv,10,18.89999911406236,18.89999911406236,0.025976681934462474,0.025976681934462474,5.350518289510364,1.4313652,1.5778184,10,true
true,4.6785204877382585,left_push_left_forward.csv,10,14.700190783812712,14.700190783812712,0.026499567164636643,0.026499567164636643,4.6785204877382585,1.1755439,1.4536504,10,true
false,Inf,left_push_left_push_down.csv,3000,Inf,Inf,Inf,Inf,Inf,12.9561088,12.9885825,3000,false
true,2.48141056322682,left_push_left_push_up.csv,5,7.800000000000023,7.800000000000023,0.08575531250392518,0.08575531250392518,2.48141056322682,0.3119683,0.3045331,5,true
true,4.933988689142669,left_push_left_rotated.csv,4,19.499999999994134,19.499999999994134,0.011295625300459064,0.011295625300459064,4.933988689142669,0.5559934,0.5612476,4,true
true,3.1522646378830994,left_push_random1.csv,4,12.599999999996223,12.599999999996223,0.026039717313895067,0.026039717313895067,3.1522646378830994,0.3750929,0.3830857,4,true
false,Inf,left_push_random2.csv,3000,Inf,Inf,Inf,Inf,Inf,18.1873142,17.9251616,3000,false
true,4.706699427821182,left_push_random3.csv,4,22.499999999993218,22.499999999993218,0.007356977353700715,0.007356977353700715,4.706699427821182,0.6386042,0.643052,4,true
true,4.7631336913814275,left_push_random4.csv,4,21.299999999993585,21.299999999993585,0.008386822594557832,0.008386822594557832,4.7631336913814275,0.6106528,0.6031364,4,true
true,6.874881940014994,left_push_random5.csv,4,32.3999999999902,32.3999999999902,0.0033117287511675625,0.0033117287511675625,6.874881940014994,1.3814806,0.9633691,4,true
true,5.598095392624627,left_push_random6.csv,4,30.89999999999065,30.89999999999065,0.00320581328937126,0.00320581328937126,5.598095392624627,0.8762815,0.8733657,4,true
true,3.9849714541398233,left_push_ready_pose.csv,4,15.299999999995414,15.299999999995414,0.0213098867813804,0.0213098867813804,3.9849714541398233,0.4300736,0.4283665,4,true
true,4.376050662192452,left_push_right_forward.csv,4,16.199999999995143,16.199999999995143,0.016860571433360665,0.016860571433360665,4.376050662192452,0.5002516,0.4860652,4,true
true,2.8416634875687605,left_push_right_push_down.csv,4,12.299999999996313,12.299999999996313,0.02513065248292421,0.02513065248292421,2.8416634875687605,0.8490738,0.3351315,4,true
false,Inf,left_push_right_push_up.csv,3000,Inf,Inf,Inf,Inf,Inf,19.9561871,19.7120576,3000,false
true,3.302370583484542,left_push_right_rotated.csv,4,14.699999999995594,14.699999999995594,0.017524458544019586,0.017524458544019586,3.302370583484542,0.4170281,0.4164846,4,true
true,4.588465656892107,left_push_up_left_forward.csv,15,18.300172481949193,18.300172481949193,0.01596765203921299,0.01596765203921299,4.588465656892107,3.79417,3.7540547,15,true
true,2.4814085296320587,left_push_up_left_push.csv,5,7.500000000000022,7.500000000000022,0.09693986068593868,0.09693986068593868,2.4814085296320587,0.2846462,0.2932587,5,true
true,3.9628754767091747,left_push_up_left_push_down.csv,11,14.999999726561898,14.999999726561898,0.03645440875240884,0.03645440875240884,3.9628754767091747,1.6253645,1.2413905,11,true
true,3.4953386672206554,left_push_up_left_rotated.csv,5,11.700000000000033,11.700000000000033,0.03628107471601396,0.03628107471601396,3.4953386672206554,0.4332157,0.4400392,5,true
true,1.6992269468974435,left_push_up_random1.csv,6,4.500201811279766,4.500201811279766,0.31851458365349333,0.31851458365349333,1.6992269468974435,0.2175034,0.2255581,6,true
true,2.9909187689970147,left_push_up_random2.csv,4,12.299999999996313,12.299999999996313,0.026631140485400523,0.026631140485400523,2.9909187689970147,0.349068,0.3636496,4,true
true,3.8044013346683405,left_push_up_random3.csv,4,16.49999999999505,16.49999999999505,0.014323914358835387,0.014323914358835387,3.8044013346683405,0.4780549,0.4775408,4,true
true,3.757828837298248,left_push_up_random4.csv,4,13.199999999996043,13.199999999996043,0.026783633293495732,0.026783633293495732,3.757828837298248,0.4043719,0.3896047,4,true
true,5.834182882854525,left_push_up_random5.csv,4,25.4999999999923,25.4999999999923,0.005752496174711468,0.005752496174711468,5.834182882854525,0.7782147,1.0855867,4,true
true,5.3113223299798,left_push_up_random6.csv,4,23.69999999999285,23.69999999999285,0.006563851715108166,0.006563851715108166,5.3113223299798,0.7127707,0.6814814,4,true
true,2.7363325200107242,left_push_up_ready_pose.csv,5,7.800000000000023,7.800000000000023,0.10436912797067228,0.10436912797067228,2.7363325200107242,0.2930905,0.2977718,5,true
true,3.1207858882238075,left_push_up_right_forward.csv,4,10.199999999996942,10.199999999996942,0.0481626223222627,0.0481626223222627,3.1207858882238075,0.3120516,0.2979815,4,true
false,Inf,left_push_up_right_push.csv,3000,Inf,Inf,Inf,Inf,Inf,11.8678313,11.8337445,3000,false
true,2.8853795098188755,left_push_up_right_push_down.csv,4,12.299999999996313,12.299999999996313,0.025958867671019636,0.025958867671019636,2.8853795098188755,0.3623407,0.3632968,4,true
false,Inf,left_push_up_right_push_up.csv,3000,Inf,Inf,Inf,Inf,Inf,5.9042213,6.1031672,3000,false
true,2.2645180690864075,left_push_up_right_rotated.csv,5,7.2000000000000215,7.2000000000000215,0.0999570404872202,0.0999570404872202,2.2645180690864075,0.2895613,0.2895187,5,true
true,3.8666103406799834,left_rotated_left_forward.csv,4,14.699999999995594,14.699999999995594,0.019980678929066152,0.019980678929066152,3.8666103406799834,0.4341425,0.4880056,4,true
true,4.9339887423555275,left_rotated_left_push.csv,4,20.09999999999395,20.09999999999395,0.010315452267730556,0.010315452267730556,4.9339887423555275,0.9375611,0.6016085,4,true
true,3.0496080622783657,left_rotated_left_push_down.csv,5,8.400000000000025,8.400000000000025,0.08456121481291459,0.08456121481291459,3.0496080622783657,0.3324767,0.3040804,5,true
true,3.4953377070011067,left_rotated_left_push_up.csv,4,12.299999999996313,12.299999999996313,0.03117890209858823,0.03117890209858823,3.4953377070011067,0.3890138,0.3629529,4,true
true,3.4950787719020404,left_rotated_random1.csv,4,13.499999999995953,13.499999999995953,0.02323542544243578,0.02323542544243578,3.4950787719020404,0.4341395,0.4191003,4,true
true,2.4295970224506624,left_rotated_random2.csv,5,9.600000000000028,9.600000000000028,0.0462980817938157,0.0462980817938157,2.4295970224506624,0.3540994,0.3773,5,true
true,3.9238799011097605,left_rotated_random3.csv,4,15.899999999995234,15.899999999995234,0.015980506315131676,0.015980506315131676,3.9238799011097605,0.4823742,0.4635809,4,true
true,3.836283737121954,left_rotated_random4.csv,4,17.399999999994776,17.399999999994776,0.01222605675070722,0.01222605675070722,3.836283737121954,0.5119721,0.5131574,4,true
true,6.083867613522347,left_rotated_random5.csv,4,24.599999999992576,24.599999999992576,0.006701902683297456,0.006701902683297456,6.083867613522347,0.7614747,1.0504129,4,true
true,5.4013135720066385,left_rotated_random6.csv,4,17.099999999994868,17.099999999994868,0.017768460417456996,0.017768460417456996,5.4013135720066385,0.5376107,0.4865781,4,true
true,2.864979238514483,left_rotated_ready_pose.csv,5,8.100000000000025,8.100000000000025,0.09203674956383932,0.09203674956383932,2.864979238514483,0.3056114,0.3086355,5,true
true,5.268014947454533,left_rotated_right_forward.csv,4,23.69999999999285,23.69999999999285,0.006578638796526457,0.006578638796526457,5.268014947454533,0.6659144,0.6790709,4,true
true,3.0369685602396763,left_rotated_right_push.csv,16,15.000220680451596,15.000220680451596,0.01897936698445981,0.01897936698445981,3.0369685602396763,3.3997142,3.4068981,16,true
true,9.2795749209757,left_rotated_right_push_down.csv,58,19.800000000000015,19.800000000000015,0.06861641058212269,0.06861641058212269,9.2795749209757,18.4482355,18.3226244,58,true
true,2.297931340956508,left_rotated_right_push_up.csv,5,8.100000000000025,8.100000000000025,0.07094935442979763,0.07094935442979763,2.297931340956508,0.3349776,0.3663746,5,true
true,4.717310075077078,left_rotated_right_rotated.csv,8,14.700003901033028,14.700003901033028,0.024302027164048366,0.024302027164048366,4.717310075077078,1.2282754,0.8282564,8,true
true,5.243250859095466,random1_left_forward.csv,9,20.999997965623606,20.999997965623606,0.02053028041320069,0.02053028041320069,5.243250859095466,1.4433577,1.4736185,9,true
true,3.1522648765992365,random1_left_push.csv,4,12.899999999996133,12.899999999996133,0.02426447283001407,0.02426447283001407,3.1522648765992365,0.3801755,0.3827385,4,true
false,Inf,random1_left_push_down.csv,3000,Inf,Inf,Inf,Inf,Inf,19.3434364,19.7666409,3000,false
true,1.6992269468974435,random1_left_push_up.csv,6,4.500201811279766,4.500201811279766,0.31851458365349333,0.31851458365349333,1.6992269468974435,0.2158574,0.2364777,6,true
true,3.4950783409574555,random1_left_rotated.csv,4,12.899999999996133,12.899999999996133,0.026690665810081213,0.026690665810081213,3.4950783409574555,0.3842787,0.3759055,4,true
true,2.2937605109424357,random1_random2.csv,5,9.000000000000027,9.000000000000027,0.05154505432198396,0.05154505432198396,2.2937605109424357,0.3433484,0.340608,5,true
true,3.3340986470411513,random1_random3.csv,4,14.699999999995594,14.699999999995594,0.01899899067957126,0.01899899067957126,3.3340986470411513,0.421943,0.4283188,4,true
true,4.223304768791263,random1_random4.csv,4,13.799999999995864,13.799999999995864,0.027073378778256007,0.027073378778256007,4.223304768791263,0.4018832,0.4062587,4,true
true,5.581387316629079,random1_random5.csv,4,19.799999999994043,19.799999999994043,0.011750619003056769,0.011750619003056769,5.581387316629079,0.5731456,0.6469024,4,true
true,5.819749983282388,random1_random6.csv,4,21.8999999999934,21.8999999999934,0.009059144798963359,0.009059144798963359,5.819749983282388,0.9776149,0.6665977,4,true
true,2.813181247903924,random1_ready_pose.csv,5,8.100000000000025,8.100000000000025,0.08804480929042399,0.08804480929042399,2.813181247903924,0.3298121,0.2911371,5,true
true,3.8538517887255668,random1_right_forward.csv,4,14.399999999995684,14.399999999995684,0.02111442655431725,0.02111442655431725,3.8538517887255668,0.4423756,0.4012536,4,true
false,Inf,random1_right_push.csv,3000,Inf,Inf,Inf,Inf,Inf,12.6765855,12.6785363,3000,false
true,3.3817353623761854,random1_right_push_down.csv,8,16.200014862632074,16.200014862632074,0.01962815410644211,0.01962815410644211,3.3817353623761854,0.925575,0.9298518,8,true
true,2.990917655976536,random1_right_push_up.csv,5,9.900000000000029,9.900000000000029,0.051253222062092735,0.051253222062092735,2.990917655976536,0.383644,0.3799211,5,true
true,2.401736256545653,random1_right_rotated.csv,5,8.100000000000025,8.100000000000025,0.07610626931448437,0.07610626931448437,2.401736256545653,0.3061372,0.3101747,5,true
true,3.8538520375197747,random2_left_forward.csv,4,14.999999999995504,14.999999999995504,0.018655814082650376,0.018655814082650376,3.8538520375197747,0.4370112,0.5067932,4,true
false,Inf,random2_left_push.csv,3000,Inf,Inf,Inf,Inf,Inf,9.8162499,9.1534124,3000,false
true,3.3399041843217754,random2_left_push_down.csv,8,16.500013557596883,16.500013557596883,0.016273395363715925,0.016273395363715925,3.3399041843217754,0.9854596,1.0853162,8,true
true,2.9909176559765354,random2_left_push_up.csv,5,9.900000000000029,9.900000000000029,0.05125322206209271,0.05125322206209271,2.9909176559765354,0.3745293,0.3795419,5,true
true,2.4295957874609417,random2_left_rotated.csv,5,9.000000000000027,9.000000000000027,0.05615003710753671,0.05615003710753671,2.4295957874609417,0.3408781,0.351107,5,true
true,2.293760510942435,random2_random1.csv,5,9.000000000000027,9.000000000000027,0.05154505432198397,0.05154505432198397,2.293760510942435,0.3279186,0.3229343,5,true
true,4.223303477834396,random2_random3.csv,5,10.800000000000031,10.800000000000031,0.05651784531396377,0.05651784531396377,4.223303477834396,0.3882072,0.8244187,5,true
true,3.334098647041152,random2_random4.csv,4,14.699999999995594,14.699999999995594,0.01899899067957125,0.01899899067957125,3.334098647041152,0.4019543,0.4551292,4,true
true,5.819750041759501,random2_random5.csv,4,23.099999999993035,23.099999999993035,0.007721853105212657,0.007721853105212657,5.819750041759501,0.7819674,0.7855365,4,true
true,5.5813873716259295,random2_random6.csv,4,20.39999999999386,20.39999999999386,0.010737836339009113,0.010737836339009113,5.5813873716259295,0.651153,0.5560064,4,true
true,2.81318271067002,random2_ready_pose.csv,5,8.400000000000025,8.400000000000025,0.07906111457083123,0.07906111457083123,2.81318271067002,0.3030775,0.2971265,5,true
false,Inf,random2_right_forward.csv,3000,Inf,Inf,Inf,Inf,Inf,17.5023241,17.1909526,3000,false
true,2.645690197661888,random2_right_push.csv,4,10.799999999996762,10.799999999996762,0.03470018449404085,0.03470018449404085,2.645690197661888,0.2966993,0.3065066,4,true
true,7.909937029354382,random2_right_push_down.csv,22,17.69999999999992,17.69999999999992,0.07100835595896579,0.07100835595896579,7.909937029354382,4.3533386,3.899576,22,true
true,1.6992269468974435,random2_right_push_up.csv,6,4.500201811279766,4.500201811279766,0.3185145836534934,0.3185145836534934,1.6992269468974435,0.2112175,0.2047612,6,true
true,3.409831520994144,random2_right_rotated.csv,4,13.499999999995953,13.499999999995953,0.02264201261453105,0.02264201261453105,3.409831520994144,0.36287,0.3721114,4,true
true,5.384330590265714,random3_left_forward.csv,4,27.29999999999175,27.29999999999175,0.004335993720310926,0.004335993720310926,5.384330590265714,0.7231628,0.7358617,4,true
true,4.706698843638523,random3_left_push.csv,4,16.79999999999496,16.79999999999496,0.017681832470010837,0.017681832470010837,4.706698843638523,0.4619179,0.4519877,4,true
true,5.060055703434456,random3_left_push_down.csv,4,22.499999999993218,22.499999999993218,0.007278100947737756,0.007278100947737756,5.060055703434456,1.000309,0.6281756,4,true
true,3.8044006780174566,random3_left_push_up.csv,4,14.399999999995684,14.399999999995684,0.021572929022886076,0.021572929022886076,3.8044006780174566,0.3613512,0.3927616,4,true
true,3.9238800423845652,random3_left_rotated.csv,4,16.49999999999505,16.49999999999505,0.014289853378108619,0.014289853378108619,3.9238800423845652,0.4512979,0.4273143,4,true
true,3.334097897185994,random3_random1.csv,4,13.199999999996043,13.199999999996043,0.026253765805734377,0.026253765805734377,3.334097897185994,0.3544506,0.3615495,4,true
true,4.223305119050134,random3_random2.csv,4,14.399999999995684,14.399999999995684,0.023836540529089456,0.023836540529089456,4.223305119050134,0.3857131,0.3789528,4,true
true,5.130796878528787,random3_random4.csv,5,11.100000000000032,11.100000000000032,0.0614598662645857,0.0614598662645857,5.130796878528787,0.3987504,0.3894101,5,true
true,4.983925320656893,random3_random5.csv,4,20.999999999993676,20.999999999993676,0.009455016346811564,0.009455016346811564,4.983925320656893,0.5644964,0.5623659,4,true
true,7.390270110164026,random3_random6.csv,4,28.199999999991476,28.199999999991476,0.005424857117655122,0.005424857117655122,7.390270110164026,0.7936806,1.1369113,4,true
true,2.917151145907588,random3_ready_pose.csv,5,6.900000000000021,6.900000000000021,0.14749612094002768,0.14749612094002768,2.917151145907588,0.3080855,0.2224709,5,true
true,5.545413029133025,random3_right_forward.csv,4,26.099999999992118,26.099999999992118,0.005185909021354435,0.005185909021354435,5.545413029133025,0.696639,0.6779872,4,true
true,4.418771334139345,random3_right_push.csv,4,18.2999999999945,18.2999999999945,0.012100856664938129,0.012100856664938129,4.418771334139345,0.4849839,0.4895406,4,true
true,4.9620953348238315,random3_right_push_down.csv,4,22.19999999999331,22.19999999999331,0.007614635839282421,0.007614635839282421,4.9620953348238315,0.5895483,0.5974146,4,true
true,3.757827673164106,random3_right_push_up.csv,5,10.50000000000003,10.50000000000003,0.05324623834480908,0.05324623834480908,3.757827673164106,0.3739176,0.4079859,5,true
true,3.8311842606104065,random3_right_rotated.csv,4,17.699999999994684,17.699999999994684,0.011594113832340942,0.011594113832340942,3.8311842606104065,0.8122731,0.5337371,4,true
true,5.545413029133023,random4_left_forward.csv,4,26.099999999992118,26.099999999992118,0.005185909021354436,0.005185909021354436,5.545413029133023,0.6634741,0.6778635,4,true
true,4.763133587846846,random4_left_push.csv,4,19.799999999994043,19.799999999994043,0.010442135257766588,0.010442135257766588,4.763133587846846,0.51218,0.5155169,4,true
true,4.962095334823829,random4_left_push_down.csv,4,22.19999999999331,22.19999999999331,0.007614635839282421,0.007614635839282421,4.962095334823829,0.5700312,0.5909316,4,true
true,3.7578276731641056,random4_left_push_up.csv,5,10.50000000000003,10.50000000000003,0.05324623834480907,0.05324623834480907,3.7578276731641056,0.365996,0.3713237,5,true
true,3.8362837797512164,random4_left_rotated.csv,4,17.699999999994684,17.699999999994684,0.011605269216503858,0.011605269216503858,3.8362837797512164,0.4770647,0.8875972,4,true
true,4.223304507120853,random4_random1.csv,5,11.700000000000033,11.700000000000033,0.04449060295003795,0.04449060295003795,4.223304507120853,0.3772976,0.4138944,5,true
true,3.334097897185994,random4_random2.csv,4,13.199999999996043,13.199999999996043,0.026253765805734363,0.026253765805734363,3.334097897185994,0.3848411,0.3616849,4,true
true,5.1307968785287885,random4_random3.csv,5,11.100000000000032,11.100000000000032,0.0614598662645857,0.0614598662645857,5.1307968785287885,0.3968459,0.3774991,5,true
true,7.390270123182891,random4_random5.csv,4,29.0999999999912,29.0999999999912,0.004934651296005105,0.004934651296005105,7.390270123182891,0.7506896,0.760511,4,true
true,4.98392530097269,random4_random6.csv,4,20.699999999993768,20.699999999993768,0.009867357986095391,0.009867357986095391,4.98392530097269,0.5583534,0.5534913,4,true
true,2.917146060052333,random4_ready_pose.csv,5,6.60000000000002,6.60000000000002,0.16803671288604774,0.16803671288604774,2.917146060052333,0.2393196,0.2340456,5,true
true,5.384330511362759,random4_right_forward.csv,4,23.69999999999285,23.69999999999285,0.0066271908671173985,0.0066271908671173985,5.384330511362759,0.624735,0.6398477,4,true
true,4.1843561393931825,random4_right_push.csv,4,20.699999999993768,20.699999999993768,0.008350774132498254,0.008350774132498254,4.1843561393931825,0.9562605,0.5353181,4,true
true,5.060055703434456,random4_right_push_down.csv,4,22.499999999993218,22.499999999993218,0.007278100947737759,0.007278100947737759,5.060055703434456,0.6099273,0.6007478,4,true
true,3.804400678017456,random4_right_push_up.csv,4,14.399999999995684,14.399999999995684,0.021572929022886073,0.021572929022886073,3.804400678017456,0.3812425,0.3945771,4,true
true,3.927898058567311,random4_right_rotated.csv,4,16.49999999999505,16.49999999999505,0.014303658324710923,0.014303658324710923,3.927898058567311,0.4223474,0.4434283,4,true
true,6.895033808066938,random5_left_forward.csv,4,34.49999999998958,34.49999999998958,0.0027430880427495165,0.0027430880427495165,6.895033808066938,0.9050868,0.9144494,4,true
true,6.874881923453614,random5_left_push.csv,4,30.299999999990835,30.299999999990835,0.004048670268191117,0.004048670268191117,6.874881923453614,0.8482899,1.1436801,4,true
false,Inf,random5_left_push_down.csv,3000,Inf,Inf,Inf,Inf,Inf,21.2376632,21.2053394,3000,false
true,5.834182895694163,random5_left_push_up.csv,4,26.099999999992118,26.099999999992118,0.00536282502237492,0.00536282502237492,5.834182895694163,0.6896051,0.7624627,4,true
true,6.083867622106915,random5_left_rotated.csv,4,24.899999999992485,24.899999999992485,0.0064607699889478645,0.0064607699889478645,6.083867622106915,1.002047,0.6755135,4,true
true,5.581387541190293,random5_random1.csv,4,23.399999999992943,23.399999999992943,0.007112161312148057,0.007112161312148057,5.581387541190293,0.6136747,0.6138263,4,true
true,5.819749901979703,random5_random2.csv,4,20.699999999993768,20.699999999993768,0.010728186416538608,0.010728186416538608,5.819749901979703,0.5448919,0.5594728,4,true
true,4.983925279499184,random5_random3.csv,4,20.39999999999386,20.39999999999386,0.010310713181972093,0.010310713181972093,4.983925279499184,0.5535728,0.614321,4,true
true,7.390270067847731,random5_random4.csv,4,26.099999999992118,26.099999999992118,0.006840829523586938,0.006840829523586938,7.390270067847731,1.0210451,0.7346658,4,true
false,Inf,random5_random6.csv,3000,Inf,Inf,Inf,Inf,Inf,10.5774002,10.6282561,3000,false
true,5.365704320668936,random5_ready_pose.csv,4,22.799999999993126,22.799999999993126,0.007527944928226243,0.007527944928226243,5.365704320668936,0.6063865,0.6023988,4,true
true,6.418791099494165,random5_right_forward.csv,4,30.599999999990743,30.599999999990743,0.003660202706261862,0.003660202706261862,6.418791099494165,1.2316933,0.8065485,4,true
true,5.613262749783645,random5_right_push.csv,4,28.199999999991476,28.199999999991476,0.00419593414223446,0.00419593414223446,5.613262749783645,0.7427438,0.7251556,4,true
true,5.9426247182291405,random5_right_push_down.csv,4,23.99999999999276,23.99999999999276,0.0070272449356028515,0.0070272449356028515,5.9426247182291405,0.6347283,0.6437891,4,true
true,5.311322329979797,random5_right_push_up.csv,4,23.69999999999285,23.69999999999285,0.006563851715108158,0.006563851715108158,5.311322329979797,0.6450432,0.6932696,4,true
true,5.358034531290839,random5_right_rotated.csv,4,19.799999999994043,19.799999999994043,0.011341699111189913,0.011341699111189913,5.358034531290839,0.8795462,0.5808946,4,true
true,6.418791094112863,random6_left_forward.csv,4,29.999999999990926,29.999999999990926,0.003885503911677729,0.003885503911677729,6.418791094112863,0.7613758,0.7915221,4,true
true,5.598095374511037,random6_left_push.csv,4,28.799999999991293,28.799999999991293,0.003959406460231553,0.003959406460231553,5.598095374511037,0.7565309,0.7624281,4,true
true,5.9426247182291405,random6_left_push_down.csv,4,23.99999999999276,23.99999999999276,0.0070272449356028515,0.0070272449356028515,5.9426247182291405,0.6200002,0.6467735,4,true
true,5.311322308973091,random6_left_push_up.csv,4,23.099999999993035,23.099999999993035,0.0070892873953323264,0.0070892873953323264,5.311322308973091,0.626741,1.0097895,4,true
true,5.4013140850120225,random6_left_rotated.csv,4,20.999999999993676,20.999999999993676,0.009588146311532845,0.009588146311532845,5.4013140850120225,0.6108963,0.5580829,4,true
true,5.819749901979702,random6_random1.csv,4,20.699999999993768,20.699999999993768,0.010728186416538613,0.010728186416538613,5.819749901979702,0.5401254,0.5542525,4,true
true,5.581387541190293,random6_random2.csv,4,23.399999999992943,23.399999999992943,0.007112161312148058,0.007112161312148058,5.581387541190293,0.604789,0.6273737,4,true
true,7.390270094394833,random6_random3.csv,4,27.29999999999175,27.29999999999175,0.00597897741655442,0.00597897741655442,7.390270094394833,0.7193282,0.7186147,4,true
true,4.98392525604371,random6_random4.csv,4,20.09999999999395,20.09999999999395,0.010784258944862863,0.010784258944862863,4.98392525604371,0.5482537,0.9670397,4,true
false,Inf,random6_random5.csv,3000,Inf,Inf,Inf,Inf,Inf,11.052072,11.0009671,3000,false
true,5.365704320668935,random6_ready_pose.csv,4,22.799999999993126,22.799999999993126,0.0075279449282262415,0.0075279449282262415,5.365704320668935,0.6059698,0.5974575,4,true
true,6.8950338080669376,random6_right_forward.csv,4,34.49999999998958,34.49999999998958,0.002743088042749517,0.002743088042749517,6.8950338080669376,1.3244048,0.8934112,4,true
true,6.347756302391718,random6_right_push.csv,4,29.39999999999111,29.39999999999111,0.004083873259694676,0.004083873259694676,6.347756302391718,0.7580318,0.7588318,4,true
